SERVICIO,LR-EZEIZ,LR-JAGUE,LR-MGRAN,LR-LGUIL,LR-LLAVA,LR-TURDE,LR-TEMPE,LR-LZAMO,LR-BANFI,LR-ESCAL,LR-LANUS,LR-GERLI,LR-AVELL,LR-HYRIG,LR-CONST
3004,04:04,04:08,04:12,04:15,04:18,04:22,04:27,04:30,04:33,04:36,04:39,04:43,04:47,,04:54
3008,04:20,04:24,04:28,04:31,04:34,04:38,04:43,04:46,04:49,04:52,04:55,04:59,05:03,,05:10
3014,04:44,04:48,04:52,04:55,04:58,05:02,05:07,05:10,05:13,05:16,05:19,05:23,05:27,,05:34
3022,05:08,05:12,05:16,05:19,05:22,05:26,05:31,05:34,05:37,05:40,05:43,05:47,05:51,,05:58
3026,05:24,05:28,05:32,05:35,05:38,05:42,05:47,05:50,05:53,05:56,05:59,06:03,06:07,,06:14
3928,,,,,05:45,05:49,05:53,05:56,05:58,06:00,06:03,06:06,06:10,,06:18
3030,05:39,05:43,05:47,05:50,05:53,05:57,06:01,06:04,06:06,06:08,06:11,06:14,06:18,,06:26
3034,05:48,05:52,05:56,05:59,06:02,06:06,06:11,06:14,06:17,06:20,06:23,06:27,06:31,,06:38
3038,06:02,06:06,06:10,06:13,06:16,06:20,06:24,06:27,06:29,06:31,06:34,06:37,06:41,,06:49
3042,06:12,06:16,06:20,06:23,06:26,06:30,06:35,06:38,06:41,06:44,06:47,06:51,06:55,,07:02
3050,06:36,06:40,06:44,06:47,06:50,06:54,06:59,07:02,07:05,07:08,07:11,07:15,07:19,,07:26
3054,06:50,06:54,06:58,07:01,07:04,07:08,07:12,07:15,07:17,07:19,07:22,07:25,07:29,,07:37
3058,07:00,07:04,07:08,07:11,07:14,07:18,07:23,07:26,07:29,07:32,07:35,07:39,07:43,,07:50
3062,07:14,07:18,07:22,07:25,07:28,07:32,07:36,07:39,07:41,07:43,07:46,07:49,07:53,,08:01
3066,07:24,07:28,07:32,07:35,07:38,07:42,07:47,07:50,07:53,07:56,07:59,08:03,08:07,,08:14
3070,07:38,07:42,07:46,07:49,07:52,07:56,08:00,08:03,08:05,08:07,08:10,08:13,08:17,,08:25
3074,07:48,07:52,07:56,07:59,08:02,08:06,08:11,08:14,08:17,08:20,08:23,08:27,08:31,,08:38
3078,08:02,08:06,08:10,08:13,08:16,08:20,08:24,08:27,08:29,08:31,08:34,08:37,08:41,,08:49
3082,08:12,08:16,08:20,08:23,08:26,08:30,08:35,08:38,08:41,08:44,08:47,08:51,08:55,,09:02
3086,08:24,08:28,08:32,08:35,08:38,08:42,08:47,08:50,08:53,08:56,08:59,09:03,09:07,,09:14
3090,08:36,08:40,08:44,08:47,08:50,08:54,08:59,09:02,09:05,09:08,09:11,09:15,09:19,,09:26
3094,08:50,08:54,08:58,09:01,09:04,09:08,09:12,09:15,09:17,09:19,09:22,09:25,09:29,,09:37
3098,09:00,09:04,09:08,09:11,09:14,09:18,09:23,09:26,09:29,09:32,09:35,09:39,09:43,,09:50
3102,09:14,09:18,09:22,09:25,09:28,09:32,09:36,09:39,09:41,09:43,09:46,09:49,09:53,,10:01
3106,09:24,09:28,09:32,09:35,09:38,09:42,09:47,09:50,09:53,09:56,09:59,10:03,10:07,,10:14
3114,09:48,09:52,09:56,09:59,10:02,10:06,10:11,10:14,10:17,10:20,10:23,10:27,10:31,,10:38
3118,10:02,10:06,10:10,10:13,10:16,10:20,10:24,10:27,10:29,10:31,10:34,10:37,10:41,,10:49
3122,10:14,10:18,10:22,10:25,10:28,10:32,10:37,10:40,10:43,10:46,10:49,10:53,10:57,,11:04
3126,10:26,10:30,10:34,10:37,10:40,10:44,10:49,10:52,10:55,10:58,11:01,11:05,11:09,,11:16
3130,10:38,10:42,10:46,10:49,10:52,10:56,11:01,11:04,11:07,11:10,11:13,11:17,11:21,,11:28
3134,10:50,10:54,10:58,11:01,11:04,11:08,11:13,11:16,11:19,11:22,11:25,11:29,11:33,,11:40
3138,11:02,11:06,11:10,11:13,11:16,11:20,11:25,11:28,11:31,11:34,11:37,11:41,11:45,,11:52
3142,11:14,11:18,11:22,11:25,11:28,11:32,11:37,11:40,11:43,11:46,11:49,11:53,11:57,,12:04
3146,11:26,11:30,11:34,11:37,11:40,11:44,11:49,11:52,11:55,11:58,12:01,12:05,12:09,,12:16
3150,11:38,11:42,11:46,11:49,11:52,11:56,12:01,12:04,12:07,12:10,12:13,12:17,12:21,,12:28
3154,11:50,11:54,11:58,12:01,12:04,12:08,12:13,12:16,12:19,12:22,12:25,12:29,12:33,,12:40
3958,,,,,12:16,12:20,12:25,12:28,12:31,12:34,12:37,12:41,12:45,,12:52
3162,12:14,12:18,12:22,12:25,12:28,12:32,12:37,12:40,12:43,12:46,12:49,12:53,12:57,,13:04
3166,12:26,12:30,12:34,12:37,12:40,12:44,12:49,12:52,12:55,12:58,13:01,13:05,13:09,,13:16
3170,12:38,12:42,12:46,12:49,12:52,12:56,13:01,13:04,13:07,13:10,13:13,13:17,13:21,,13:28
3174,12:50,12:54,12:58,13:01,13:04,13:08,13:13,13:16,13:19,13:22,13:25,13:29,13:33,,13:40
3178,13:02,13:06,13:10,13:13,13:16,13:20,13:25,13:28,13:31,13:34,13:37,13:41,13:45,,13:52
3182,13:14,13:18,13:22,13:25,13:28,13:32,13:37,13:40,13:43,13:46,13:49,13:53,13:57,,14:04
3186,13:26,13:30,13:34,13:37,13:40,13:44,13:49,13:52,13:55,13:58,14:01,14:05,14:09,,14:16
3190,13:38,13:42,13:46,13:49,13:52,13:56,14:01,14:04,14:07,14:10,14:13,14:17,14:21,,14:28
3194,13:50,13:54,13:58,14:01,14:04,14:08,14:13,14:16,14:19,14:22,14:25,14:29,14:33,,14:40
3198,14:02,14:06,14:10,14:13,14:16,14:20,14:25,14:28,14:31,14:34,14:37,14:41,14:45,,14:52
3202,14:14,14:18,14:22,14:25,14:28,14:32,14:37,14:40,14:43,14:46,14:49,14:53,14:57,,15:04
3906,,,,,14:40,14:44,14:49,14:52,14:55,14:58,15:01,15:05,15:09,,15:16
3210,14:38,14:42,14:46,14:49,14:52,14:56,15:01,15:04,15:07,15:10,15:13,15:17,15:21,,15:28
3214,14:50,14:54,14:58,15:01,15:04,15:08,15:13,15:16,15:19,15:22,15:25,15:29,15:33,,15:40
3218,15:02,15:06,15:10,15:13,15:16,15:20,15:25,15:28,15:31,15:34,15:37,15:41,15:45,,15:52
3222,15:14,15:18,15:22,15:25,15:28,15:32,15:37,15:40,15:43,15:46,15:49,15:53,15:57,,16:04
3926,,,,,15:40,15:44,15:49,15:52,15:55,15:58,16:01,16:05,16:09,,16:16
3230,15:38,15:42,15:46,15:49,15:52,15:56,16:01,16:04,16:07,16:10,16:13,16:17,16:21,,16:28
3234,15:48,15:52,15:56,15:59,16:02,16:06,16:11,16:14,16:17,16:20,16:23,16:27,16:31,,16:38
3238,16:03,16:07,16:11,16:14,16:17,16:21,16:25,16:28,16:30,16:32,16:35,16:38,16:42,,16:50
3242,16:12,16:16,16:20,16:23,16:26,16:30,16:35,16:38,16:41,16:44,16:47,16:51,16:55,,17:02
3246,16:26,16:30,16:34,16:37,16:40,16:44,16:48,16:51,16:53,16:55,16:58,17:01,17:05,,17:13
3250,16:36,16:40,16:44,16:47,16:50,16:54,16:59,17:02,17:05,17:08,17:11,17:15,17:19,,17:26
3254,16:50,16:54,16:58,17:01,17:04,17:08,17:12,17:15,17:17,17:19,17:22,17:25,17:29,,17:37
3258,17:00,17:04,17:08,17:11,17:14,17:18,17:23,17:26,17:29,17:32,17:35,17:39,17:43,,17:50
3266,17:24,17:28,17:32,17:35,17:38,17:42,17:47,17:50,17:53,17:56,17:59,18:03,18:07,,18:14
3270,17:38,17:42,17:46,17:49,17:52,17:56,18:00,18:03,18:05,18:07,18:10,18:13,18:17,,18:25
3274,17:48,17:52,17:56,17:59,18:02,18:06,18:11,18:14,18:17,18:20,18:23,18:27,18:31,,18:38
3278,18:02,18:06,18:10,18:13,18:16,18:20,18:24,18:27,18:29,18:31,18:34,18:37,18:41,,18:49
3282,18:12,18:16,18:20,18:23,18:26,18:30,18:35,18:38,18:41,18:44,18:47,18:51,18:55,,19:02
3286,18:26,18:30,18:34,18:37,18:40,18:44,18:48,18:51,18:53,18:55,18:58,19:01,19:05,,19:13
3290,18:36,18:40,18:44,18:47,18:50,18:54,18:59,19:02,19:05,19:08,19:11,19:15,19:19,,19:26
3294,18:50,18:54,18:58,19:01,19:04,19:08,19:12,19:15,19:17,19:19,19:22,19:25,19:29,,19:37
3298,19:00,19:04,19:08,19:11,19:14,19:18,19:23,19:26,19:29,19:32,19:35,19:39,19:43,,19:50
3306,19:24,19:28,19:32,19:35,19:38,19:42,19:47,19:50,19:53,19:56,19:59,20:03,20:07,,20:14
3310,19:32,19:36,19:40,19:43,19:46,19:50,19:55,19:58,20:01,20:04,20:07,20:11,20:15,,20:22
3314,19:48,19:52,19:56,19:59,20:02,20:06,20:11,20:14,20:17,20:20,20:23,20:27,20:31,,20:38
3318,20:04,20:08,20:12,20:15,20:18,20:22,20:27,20:30,20:33,20:36,20:39,20:43,20:47,,20:54
3322,20:20,20:24,20:28,20:31,20:34,20:38,20:43,20:46,20:49,20:52,20:55,20:59,21:03,,21:10
3326,20:36,20:40,20:44,20:47,20:50,20:54,20:59,21:02,21:05,21:08,21:11,21:15,21:19,,21:26
3330,20:52,20:56,21:00,21:03,21:06,21:10,21:15,21:18,21:21,21:24,21:27,21:31,21:35,,21:42
3334,21:08,21:12,21:16,21:19,21:22,21:26,21:31,21:34,21:37,21:40,21:43,21:47,21:51,,21:58
3338,21:24,21:28,21:32,21:35,21:38,21:42,21:47,21:50,21:53,21:56,21:59,22:03,22:07,,22:14
3342,21:40,21:44,21:48,21:51,21:54,21:58,22:03,22:06,22:09,22:12,22:15,22:19,22:23,,22:30
3346,21:58,22:02,22:06,22:09,22:12,22:16,22:21,22:24,22:27,22:30,22:33,22:37,22:41,,22:48
3350,22:12,22:16,22:20,22:23,22:26,22:30,22:35,22:38,22:41,22:44,22:47,22:51,22:55,,23:02
3354,22:28,22:32,22:36,22:39,22:42,22:46,22:51,22:54,22:57,23:00,23:03,23:07,23:11,,23:18
4692,22:37,,,,,,22:59,,,,,,,,
3358,22:44,22:48,22:52,22:55,22:58,23:02,23:07,23:10,23:13,23:16,23:19,23:23,23:27,,23:34
4696,23:46,,,,,,00:08,,,,,,,,
