SERVICIO,LS_ONCES,LS_CABAL,LS_FLORE,LS_FESTA,LS_VLURO,LS_LINIE,LS_CIUDA,LS_RMEJI,LS_HAEDO,LS_MORON,LS_CASTE,LS_ITUZA,LS_PADUA,LS_MERLO,LS_PAREY,LS_MOREN
3801,,,,,,,,,,,04:22,04:27,04:31,04:36,04:41,04:47
3803,,,,,,,,,,,05:12,05:17,05:21,05:26,05:31,05:37
3805,,,,,,,,,,,05:37,05:42,05:46,05:51,05:56,06:02
3807,05:04,05:13,05:18,05:21,05:25,05:31,05:35,05:39,05:45,05:51,05:57,06:02,06:06,06:11,06:16,06:22
3809,05:40,05:49,05:54,05:57,06:01,06:07,06:11,06:15,06:21,06:27,06:33,06:38,06:42,06:47,06:52,06:58
3811,06:06,06:15,06:20,06:23,06:27,06:33,06:37,06:41,06:47,06:53,06:59,07:04,07:08,07:13,07:18,07:24
3813,06:32,06:41,06:46,06:49,06:53,06:59,07:03,07:07,07:13,07:19,07:25,07:30,07:34,07:39,07:44,07:50
3815,06:57,07:06,07:11,07:14,07:18,07:24,07:28,07:32,07:38,07:44,07:50,07:55,07:59,08:04,08:09,08:15
3817,07:22,07:31,07:36,07:39,07:43,07:49,07:53,07:57,08:03,08:09,08:15,08:20,08:24,08:29,08:34,08:40
3819,07:46,07:55,08:00,08:03,08:07,08:13,08:17,08:21,08:27,08:33,08:39,08:44,08:48,08:53,08:58,09:04
3821,08:04,08:13,08:18,08:21,08:25,08:31,08:35,08:39,08:45,08:51,08:57,09:02,09:06,09:11,09:16,09:22
3823,08:22,08:31,08:36,08:39,08:43,08:49,08:53,08:57,09:03,09:09,09:15,09:20,09:24,09:29,09:34,09:40
3825,08:40,08:49,08:54,08:57,09:01,09:07,09:11,09:15,09:21,09:27,09:33,09:38,09:42,09:47,09:52,09:58
3827,08:59,09:08,09:13,09:16,09:20,09:26,09:30,09:34,09:40,09:46,09:52,09:57,10:01,10:06,10:11,10:17
3829,09:17,09:26,09:31,09:34,09:38,09:44,09:48,09:52,09:58,10:04,10:10,10:15,10:19,10:24,10:29,10:35
3831,09:35,09:44,09:49,09:52,09:56,10:02,10:06,10:10,10:16,10:22,10:28,10:33,10:37,10:42,10:47,10:53
3833,09:54,10:03,10:08,10:11,10:15,10:21,10:25,10:29,10:35,10:41,10:47,10:52,10:56,11:01,11:06,11:12
3835,10:12,10:21,10:26,10:29,10:33,10:39,10:43,10:47,10:53,10:59,11:05,11:10,11:14,11:19,11:24,11:30
3837,10:30,10:39,10:44,10:47,10:51,10:57,11:01,11:05,11:11,11:17,11:23,11:28,11:32,11:37,11:42,11:48
3839,10:49,10:58,11:03,11:06,11:10,11:16,11:20,11:24,11:30,11:36,11:42,11:47,11:51,11:56,12:01,12:07
3841,11:07,11:16,11:21,11:24,11:28,11:34,11:38,11:42,11:48,11:54,12:00,12:05,12:09,12:14,12:19,12:25
3843,11:25,11:34,11:39,11:42,11:46,11:52,11:56,12:00,12:06,12:12,12:18,12:23,12:27,12:32,12:37,12:43
3845,11:43,11:52,11:57,12:00,12:04,12:10,12:14,12:18,12:24,12:30,12:36,12:41,12:45,12:50,12:55,13:01
3847,12:02,12:11,12:16,12:19,12:23,12:29,12:33,12:37,12:43,12:49,12:55,13:00,13:04,13:09,13:14,13:20
3849,12:20,12:29,12:34,12:37,12:41,12:47,12:51,12:55,13:01,13:07,13:13,13:18,13:22,13:27,13:32,13:38
3851,12:38,12:47,12:52,12:55,12:59,13:05,13:09,13:13,13:19,13:25,13:31,13:36,13:40,13:45,13:50,13:56
3853,12:57,13:06,13:11,13:14,13:18,13:24,13:28,13:32,13:38,13:44,13:50,13:55,13:59,14:04,14:09,14:15
3855,13:15,13:24,13:29,13:32,13:36,13:42,13:46,13:50,13:56,14:02,14:08,14:13,14:17,14:22,14:27,14:33
3857,13:33,13:42,13:47,13:50,13:54,14:00,14:04,14:08,14:14,14:20,14:26,14:31,14:35,14:40,14:45,14:51
3859,13:52,14:01,14:06,14:09,14:13,14:19,14:23,14:27,14:33,14:39,14:45,14:50,14:54,14:59,15:04,15:10
3861,14:10,14:19,14:24,14:27,14:31,14:37,14:41,14:45,14:51,14:57,15:03,15:08,15:12,15:17,15:22,15:28
3863,14:28,14:37,14:42,14:45,14:49,14:55,14:59,15:03,15:09,15:15,15:21,15:26,15:30,15:35,15:40,15:46
3865,14:46,14:55,15:00,15:03,15:07,15:13,15:17,15:21,15:27,15:33,15:39,15:44,15:48,15:53,15:58,16:04
3867,15:05,15:14,15:19,15:22,15:26,15:32,15:36,15:40,15:46,15:52,15:58,16:03,16:07,16:12,16:17,16:23
3869,15:23,15:32,15:37,15:40,15:44,15:50,15:54,15:58,16:04,16:10,16:16,16:21,16:25,16:30,16:35,16:41
3871,15:41,15:50,15:55,15:58,16:02,16:08,16:12,16:16,16:22,16:28,16:34,16:39,16:43,16:48,16:53,16:59
3873,16:00,16:09,16:14,16:17,16:21,16:27,16:31,16:35,16:41,16:47,16:53,16:58,17:02,17:07,17:12,17:18
3875,16:18,16:27,16:32,16:35,16:39,16:45,16:49,16:53,16:59,17:05,17:11,17:16,17:20,17:25,17:30,17:36
3877,16:36,16:45,16:50,16:53,16:57,17:03,17:07,17:11,17:17,17:23,17:29,17:34,17:38,17:43,17:48,17:54
3879,16:55,17:04,17:09,17:12,17:16,17:22,17:26,17:30,17:36,17:42,17:48,17:53,17:57,18:02,18:07,18:13
3881,17:13,17:22,17:27,17:30,17:34,17:40,17:44,17:48,17:54,18:00,18:06,18:11,18:15,18:20,18:25,18:31
3883,17:31,17:40,17:45,17:48,17:52,17:58,18:02,18:06,18:12,18:18,18:24,18:29,18:33,18:38,18:43,18:49
3885,17:49,17:58,18:03,18:06,18:10,18:16,18:20,18:24,18:30,18:36,18:42,18:47,18:51,18:56,19:01,19:07
3887,18:08,18:17,18:22,18:25,18:29,18:35,18:39,18:43,18:49,18:55,19:01,19:06,19:10,19:15,19:20,19:26
3889,18:26,18:35,18:40,18:43,18:47,18:53,18:57,19:01,19:07,19:13,19:19,19:24,19:28,19:33,19:38,19:44
3891,18:44,18:53,18:58,19:01,19:05,19:11,19:15,19:19,19:25,19:31,19:37,19:42,19:46,19:51,19:56,20:02
3893,19:03,19:12,19:17,19:20,19:24,19:30,19:34,19:38,19:44,19:50,19:56,20:01,20:05,20:10,20:15,20:21
3895,19:21,19:30,19:35,19:38,19:42,19:48,19:52,19:56,20:02,20:08,20:14,20:19,20:23,20:28,20:33,20:39
3897,19:39,19:48,19:53,19:56,20:00,20:06,20:10,20:14,20:20,20:26,20:32,20:37,20:41,20:46,20:51,20:57
3899,19:58,20:07,20:12,20:15,20:19,20:25,20:29,20:33,20:39,20:45,20:51,20:56,21:00,21:05,21:10,21:16
3901,20:16,20:25,20:30,20:33,20:37,20:43,20:47,20:51,20:57,21:03,21:09,21:14,21:18,21:23,21:28,21:34
3903,20:34,20:43,20:48,20:51,20:55,21:01,21:05,21:09,21:15,21:21,21:27,21:32,21:36,21:41,21:46,21:52
3905,20:52,21:01,21:06,21:09,21:13,21:19,21:23,21:27,21:33,21:39,21:45,21:50,21:54,21:59,22:04,22:10
3907,21:11,21:20,21:25,21:28,21:32,21:38,21:42,21:46,21:52,21:58,22:04,22:09,22:13,22:18,22:23,22:29
3909,21:29,21:38,21:43,21:46,21:50,21:56,22:00,22:04,22:10,22:16,22:22,22:27,22:31,22:36,22:41,22:47
3911,21:47,21:56,22:01,22:04,22:08,22:14,22:18,22:22,22:28,22:34,22:40,22:45,22:49,22:54,22:59,23:05
3913,22:12,22:21,22:26,22:29,22:33,22:39,22:43,22:47,22:53,22:59,23:05,23:10,23:14,23:19,23:24,23:30
3915,22:42,22:51,22:56,22:59,23:03,23:09,23:13,23:17,23:23,23:29,23:35,23:40,23:44,23:49,23:54,00:00
3917,23:02,23:11,23:16,23:19,23:23,23:29,23:33,23:37,23:43,23:49,23:55,00:00,00:04,00:09,00:14,00:20
3919,23:25,23:34,23:39,23:42,23:46,23:52,23:56,00:00,00:06,00:12,00:18,00:23,00:27,00:32,00:37,00:43
3921,23:55,00:04,00:09,00:12,00:16,00:22,00:26,00:30,00:36,00:42,00:48,00:53,00:57,01:02,01:07,01:13
