SERVICIO,SM-CABRE,SM-MANZA,SM-PILAR,SM-ASTOL,SM-DERQU,SM-SVERD,SM-JCPAZ,SM-SMIGU,SM-MUNIZ,SM-BVIST,SM-MORRI,SM-HURLI,SM-PALOM,SM-CASER,SM-SLUGA,SM-SAENZ,SM-DEVOT,SM-VDPAR,SM-PATER,SM-VCRES,SM-PALER,SM-RETIR
3300,,,,,,,03:30,03:36,03:39,03:43,03:49,03:54,03:59,04:04,04:08,04:11,04:14,04:18,04:22,04:26,04:30,04:40
3302,,,03:28,03:33,03:38,03:44,03:50,03:56,03:59,04:03,04:09,04:14,04:19,04:24,04:28,04:31,04:34,04:38,04:42,04:46,04:50,05:00
3304,,,,,,,04:10,04:16,04:19,04:23,04:29,04:34,04:39,04:44,04:48,04:51,04:54,04:58,05:02,05:06,05:10,05:20
3306,,,04:07,04:12,04:17,04:23,04:29,04:35,04:38,04:42,04:48,04:53,04:58,05:03,05:07,05:10,05:13,05:17,05:21,05:25,05:29,05:39
3308,,,,,,,04:46,04:52,04:55,04:59,05:05,05:10,05:15,05:20,05:24,05:27,05:30,05:34,05:38,05:42,05:46,05:56
3310,,,04:40,04:45,04:50,04:56,05:02,05:08,05:11,05:15,05:21,05:26,05:31,05:36,05:40,05:43,05:46,05:50,05:54,05:58,06:02,06:12
3312,,,,,,,05:15,05:21,05:24,05:28,05:34,05:39,05:44,05:49,05:53,05:56,05:59,06:03,06:07,06:11,06:15,06:25
3314,,,,,,,05:28,05:34,05:37,05:41,05:47,05:52,05:57,06:02,06:06,06:09,06:12,06:16,06:20,06:24,06:28,06:38
3316,,,05:22,05:27,05:32,05:38,05:44,05:50,05:53,05:57,06:03,06:08,06:13,06:18,06:22,06:25,06:28,06:32,06:36,06:40,06:44,06:54
3318,05:16,05:24,05:38,05:43,05:48,05:54,06:00,06:06,06:09,06:13,06:19,06:24,06:29,06:34,06:38,06:41,06:44,06:48,06:52,06:56,07:00,07:10
3320,,,,,,,06:15,06:21,06:24,06:28,06:34,06:39,06:44,06:49,06:53,06:56,06:59,07:03,07:07,07:11,07:15,07:25
3322,,,,,,,06:30,06:36,06:39,06:43,06:49,06:54,06:59,07:04,07:08,07:11,07:14,07:18,07:22,07:26,07:30,07:40
3324,,,06:22,06:27,06:32,06:38,06:44,06:50,06:53,06:57,07:03,07:08,07:13,07:18,07:22,07:25,07:28,07:32,07:36,07:40,07:44,07:54
3326,,,,,,,07:01,07:07,07:10,07:14,07:20,07:25,07:30,07:35,07:39,07:42,07:45,07:49,07:53,07:57,08:01,08:11
3328,,,06:54,06:59,07:04,07:10,07:16,07:22,07:25,07:29,07:35,07:40,07:45,07:50,07:54,07:57,08:00,08:04,08:08,08:12,08:16,08:26
3330,,,,,,,07:30,07:36,07:39,07:43,07:49,07:54,07:59,08:04,08:08,08:11,08:14,08:18,08:22,08:26,08:30,08:40
3332,,,07:23,07:28,07:33,07:39,07:45,07:51,07:54,07:58,08:04,08:09,08:14,08:19,08:23,08:26,08:29,08:33,08:37,08:41,08:45,08:55
3334,,,,,,,07:58,08:04,08:07,08:11,08:17,08:22,08:27,08:32,08:36,08:39,08:42,08:46,08:50,08:54,08:58,09:08
3336,,,07:54,07:59,08:04,08:10,08:16,08:22,08:25,08:29,08:35,08:40,08:45,08:50,08:54,08:57,09:00,09:04,09:08,09:12,09:16,09:26
3338,,,,,,,08:31,08:37,08:40,08:44,08:50,08:55,09:00,09:05,09:09,09:12,09:15,09:19,09:23,09:27,09:31,09:41
3340,,,,,,,08:53,08:59,09:02,09:06,09:12,09:17,09:22,09:27,09:31,09:34,09:37,09:41,09:45,09:49,09:53,10:03
3342,,,08:48,08:53,08:58,09:04,09:10,09:16,09:19,09:23,09:29,09:34,09:39,09:44,09:48,09:51,09:54,09:58,10:02,10:06,10:10,10:20
3344,,,,,,,09:23,09:29,09:32,09:36,09:42,09:47,09:52,09:57,10:01,10:04,10:07,10:11,10:15,10:19,10:23,10:33
3346,08:53,09:01,09:15,09:20,09:25,09:31,09:37,09:43,09:46,09:50,09:56,10:01,10:06,10:11,10:15,10:18,10:21,10:25,10:29,10:33,10:37,10:47
3348,,,09:33,09:38,09:43,09:49,09:55,10:01,10:04,10:08,10:14,10:19,10:24,10:29,10:33,10:36,10:39,10:43,10:47,10:51,10:55,11:05
3350,,,,,,,10:10,10:16,10:19,10:23,10:29,10:34,10:39,10:44,10:48,10:51,10:54,10:58,11:02,11:06,11:10,11:20
3352,,,10:04,10:09,10:14,10:20,10:26,10:32,10:35,10:39,10:45,10:50,10:55,11:00,11:04,11:07,11:10,11:14,11:18,11:22,11:26,11:36
3354,,,,,,,10:42,10:48,10:51,10:55,11:01,11:06,11:11,11:16,11:20,11:23,11:26,11:30,11:34,11:38,11:42,11:52
3356,,,10:35,10:40,10:45,10:51,10:57,11:03,11:06,11:10,11:16,11:21,11:26,11:31,11:35,11:38,11:41,11:45,11:49,11:53,11:57,12:07
3358,,,10:52,10:57,11:02,11:08,11:14,11:20,11:23,11:27,11:33,11:38,11:43,11:48,11:52,11:55,11:58,12:02,12:06,12:10,12:14,12:24
3360,,,,,,,11:28,11:34,11:37,11:41,11:47,11:52,11:57,12:02,12:06,12:09,12:12,12:16,12:20,12:24,12:28,12:38
3362,,,11:26,11:31,11:36,11:42,11:48,11:54,11:57,12:01,12:07,12:12,12:17,12:22,12:26,12:29,12:32,12:36,12:40,12:44,12:48,12:58
3364,,,,,,,12:11,12:17,12:20,12:24,12:30,12:35,12:40,12:45,12:49,12:52,12:55,12:59,13:03,13:07,13:11,13:21
3366,,,12:12,12:17,12:22,12:28,12:34,12:40,12:43,12:47,12:53,12:58,13:03,13:08,13:12,13:15,13:18,13:22,13:26,13:30,13:34,13:44
3368,,,,,,,13:00,13:06,13:09,13:13,13:19,13:24,13:29,13:34,13:38,13:41,13:44,13:48,13:52,13:56,14:00,14:10
3370,12:42,12:50,13:04,13:09,13:14,13:20,13:26,13:32,13:35,13:39,13:45,13:50,13:55,14:00,14:04,14:07,14:10,14:14,14:18,14:22,14:26,14:36
3372,,,,,,,13:39,13:45,13:48,13:52,13:58,14:03,14:08,14:13,14:17,14:20,14:23,14:27,14:31,14:35,14:39,14:49
3374,,,13:31,13:36,13:41,13:47,13:53,13:59,14:02,14:06,14:12,14:17,14:22,14:27,14:31,14:34,14:37,14:41,14:45,14:49,14:53,15:03
3376,,,,,,,14:08,14:14,14:17,14:21,14:27,14:32,14:37,14:42,14:46,14:49,14:52,14:56,15:00,15:04,15:08,15:18
3378,,,14:01,14:06,14:11,14:17,14:23,14:29,14:32,14:36,14:42,14:47,14:52,14:57,15:01,15:04,15:07,15:11,15:15,15:19,15:23,15:33
3380,,,,,,,14:38,14:44,14:47,14:51,14:57,15:02,15:07,15:12,15:16,15:19,15:22,15:26,15:30,15:34,15:38,15:48
3382,,,,,,,14:53,14:59,15:02,15:06,15:12,15:17,15:22,15:27,15:31,15:34,15:37,15:41,15:45,15:49,15:53,16:03
3384,,,14:41,14:46,14:51,14:57,15:03,15:09,15:12,15:16,15:22,15:27,15:32,15:37,15:41,15:44,15:47,15:51,15:55,15:59,16:03,16:13
3386,,,,,,,15:27,15:33,15:36,15:40,15:46,15:51,15:56,16:01,16:05,16:08,16:11,16:15,16:19,16:23,16:27,16:37
3388,,,15:23,15:28,15:33,15:39,15:45,15:51,15:54,15:58,16:04,16:09,16:14,16:19,16:23,16:26,16:29,16:33,16:37,16:41,16:45,16:55
3390,,,,,,,16:08,16:14,16:17,16:21,16:27,16:32,,,,,,,,16:53,16:57,17:07
3392,,,15:56,16:01,16:06,16:12,16:18,16:24,16:27,16:31,16:37,16:42,16:47,16:52,16:56,16:59,17:02,17:06,17:10,17:14,17:18,17:28
3394,,,,,,,16:28,16:34,16:37,16:41,16:47,16:52,16:57,17:02,17:06,17:09,17:12,17:16,17:20,17:24,17:28,17:38
3396,,,,,,,16:51,16:57,17:00,17:04,17:10,17:15,,,,,,,,17:36,17:40,17:50
3398,,,16:36,16:41,16:46,16:52,16:58,17:04,17:07,17:11,17:17,17:22,17:27,17:32,17:36,17:39,17:42,17:46,17:50,17:54,17:58,18:08
3400,,,,,,,17:20,17:26,17:29,17:33,17:39,17:44,,,,,,,,18:05,18:09,18:19
3402,,,,,,,17:33,17:39,17:42,17:46,17:52,17:57,18:02,18:07,18:11,18:14,18:17,18:21,18:25,18:29,18:33,18:43
3404,,,17:25,17:30,17:35,17:41,17:47,17:53,17:56,18:00,18:06,18:11,18:16,18:21,18:25,18:28,18:31,18:35,18:39,18:43,18:47,18:57
3406,,,,,,,18:06,18:12,18:15,18:19,18:25,18:30,,,,,,,,18:51,18:55,19:05
3408,17:29,17:37,17:51,17:56,18:01,18:07,18:13,18:19,18:22,18:26,18:32,18:37,18:42,18:47,18:51,18:54,18:57,19:01,19:05,19:09,19:13,19:23
3410,,,,,,,18:28,18:34,18:37,18:41,18:47,18:52,18:57,19:02,19:06,19:09,19:12,19:16,19:20,19:24,19:28,19:38
3412,,,18:18,18:23,18:28,18:34,18:40,18:46,18:49,18:53,18:59,19:04,19:09,19:14,19:18,19:21,19:24,19:28,19:32,19:36,19:40,19:50
3414,,,,,,,18:57,19:03,19:06,19:10,19:16,19:21,19:26,19:31,19:35,19:38,19:41,19:45,19:49,19:53,19:57,20:07
3416,,,18:59,19:04,19:09,19:15,19:21,19:27,19:30,19:34,19:40,19:45,19:50,19:55,19:59,20:02,20:05,20:09,20:13,20:17,20:21,20:31
3418,,,,,,,19:38,19:44,19:47,19:51,19:57,20:02,20:07,20:12,20:16,20:19,20:22,20:26,20:30,20:34,20:38,20:48
3420,,,,,,,19:53,19:59,20:02,20:06,20:12,20:17,20:22,20:27,20:31,20:34,20:37,20:41,20:45,20:49,20:53,21:03
3422,,,19:44,19:49,19:54,20:00,20:06,20:12,20:15,20:19,20:25,20:30,20:35,20:40,20:44,20:47,20:50,20:54,20:58,21:02,21:06,21:16
3424,,,,,,,20:24,20:30,20:33,20:37,20:43,20:48,20:53,20:58,21:02,21:05,21:08,21:12,21:16,21:20,21:24,21:34
3426,,,20:18,20:23,20:28,20:34,20:40,20:46,20:49,20:53,20:59,21:04,21:09,21:14,21:18,21:21,21:24,21:28,21:32,21:36,21:40,21:50
3428,,,,,,,21:00,21:06,21:09,21:13,21:19,21:24,21:29,21:34,21:38,21:41,21:44,21:48,21:52,21:56,22:00,22:10
3430,,,,,,,21:20,21:26,21:29,21:33,21:39,21:44,21:49,21:54,21:58,22:01,22:04,22:08,22:12,22:16,22:20,22:30
3432,,,21:20,21:25,21:30,21:36,21:42,21:48,21:51,21:55,22:01,22:06,22:11,22:16,22:20,22:23,22:26,22:30,22:34,22:38,22:42,22:52
3434,21:16,21:24,21:38,21:43,21:48,21:54,22:00,22:06,22:09,22:13,22:19,22:24,22:29,22:34,22:38,22:41,22:44,22:48,22:52,22:56,23:00,23:10
3436,,,,,,,22:16,22:22,22:25,22:29,22:35,22:40,22:45,22:50,22:54,22:57,23:00,23:04,23:08,23:12,23:16,23:26
3438,,,22:10,22:15,22:20,22:26,22:32,22:38,22:41,22:45,22:51,22:56,23:01,23:06,23:10,23:13,23:16,23:20,23:24,23:28,23:32,23:42
3440,,,22:30,22:35,22:40,22:46,22:52,22:58,23:01,23:05,23:11,23:16,23:21,23:26,23:30,23:33,23:36,23:40,23:44,23:48,23:52,00:02
